i,x,y,z,dx,dy,dz,nx,ny,nz,bx,by,bz,qx,qy,qz,qw,o,a,t,radius,rmse,bend
67,39.183879006405505,80.0,-5.718310770795759e-15,0.9999999998670565,-1.3836139003653895e-05,8.628348609007053e-06,-8.628360159565551e-06,-8.347513421715697e-07,0.9999999999624274,-1.3836131800608453e-05,-0.9999999999039323,-8.348707252511362e-07,4.174055169250969e-07,-4.3141771922869125e-06,-6.918067701296117e-06,0.999999999966677,-174.47411279896394,0.0004966767815517414,174.4733200468006,2.0,2.0262008902388098e-15,1
68,41.18514205082872,80.0,-5.512896567079182e-15,0.9999818399984505,-0.0051137231677337676,0.003188966709937981,-0.0031889709789293926,7.3190203913167316e-06,0.9999949151923361,-0.005113720505547392,-0.9999869248054175,-8.988627298286789e-06,4.174036218149678e-07,-0.0015944916612261747,-0.002556872526549124,0.9999954599892197,179.86850045201038,0.18271536899743523,179.83850284723292,2.0,2.0224538673554618e-15,1
69,43.18619775951214,80.0,-5.968084340117781e-15,0.9995721683302684,-0.024819942384441473,0.015474196572310472,-0.015474217530735863,0.00019123126280936735,0.9998802488410379,-0.024819929317727044,-0.9996919194885179,-0.00019291973953828353,4.2216433851808646e-07,-0.007737931203034678,-0.01241129548286091,0.9998930363618681,179.29197153121345,0.8867104503797236,179.28571967029632,2.0,2.0088123203141563e-15,1
70,45.18681037485888,80.0,-6.639140057688305e-15,0.9954906184670184,-0.08080611740381521,0.04968701977653761,-0.04968778339844924,0.0020026249581997758,0.9987627914946701,-0.08080564785398359,-0.9967278268832459,-0.0020214825006346485,4.719709353919761e-06,-0.024871755675652692,-0.04044856655187473,0.9988720184344106,177.69199024903497,2.850387238375305,177.67024514774107,2.0000000000000004,2.1964033881477595e-15,1
71,47.1880734192821,80.0,-6.422247104059749e-15,0.9868514777815145,-0.13746869116115537,0.08500893924100067,-0.08500755582123593,0.005891669426725997,0.9963628875488417,-0.13746954664121327,-0.9904885901320646,-0.005871674757189435,-5.015180120472729e-06,-0.042644533066117055,-0.06896161909943578,0.996707448986715,176.0353072791072,4.888185899372189,176.0487837382177,2.0000000105858584,7.521716545879996e-09,1
72,49.189527693316315,79.99950156061635,0.0003108315670055191,0.9762879089713631,-0.1831601227424977,0.11538755666568475,-0.11535871787143064,0.010848758645361516,0.9932646528729966,-0.1831782874889464,-0.9830232316038151,-0.010537605031933406,-7.825367635804361e-05,-0.05803160724866971,-0.09213239427288643,0.9940542984978455,174.62749524403324,6.653676531443978,174.78201802503713,2.0011015374626813,0.0007671823940679869,1
73,51.17671919668063,79.81668342461383,0.1143179709044064,0.953561193504135,-0.2550404384830325,0.16023552970971255,-0.16020573347506686,0.021031931713968312,0.9868595547544214,-0.25505915628474407,-0.9667016254184958,-0.020803706606107798,-5.773044676313393e-05,-0.08105688921976235,-0.1290317168681704,0.988322110154004,172.5209366828442,9.298639035461179,172.60255122348303,2.000000005100057,7.155450161316899e-09,1
74,53.080393074759236,79.2958441158109,0.4389841235468972,0.9229788738984067,-0.3260191792202279,0.20450303938523254,-0.20447897894675368,0.034740882316802675,0.9782542707623326,-0.32603427044732913,-0.9447245978995249,-0.034598968445011286,-3.618200249208562e-05,-0.10427302292393942,-0.166245901426472,0.9805556769710051,170.35754962106586,11.970568578460217,170.39731208111152,2.0228195568543974,0.01606737431952478,1
75,55.90302264457204,76.97954450011272,1.8478178322879233,0.8850919605280639,-0.3943837670097058,0.24713086761435152,-0.24711902943931016,0.05173027090564886,0.9676033093995708,-0.39439118486289904,-0.9174886502792622,-0.05167368683552889,-1.4570783966436959e-05,-0.12727271933885462,-0.20311492965329053,0.9708480725900033,168.17680501171446,14.624043032285499,168.18992399630378,3.375992709241017,0.97607735261903,1
76,56.40528559004436,77.32409555650142,1.668411962197618,0.8409702300585473,-0.4585943042688764,0.28715907829532294,-0.28716550089832654,0.07152026582756725,0.9552072166131113,-0.4585902825497804,-0.885763013264891,-0.07154604868763377,6.718351393210698e-06,-0.14965424032852565,-0.23899475584710703,0.9594191550016798,166.01467817069988,17.21377965377468,166.0095338703578,4.115974784930584,1.4430851982839001,1
77,57.82194897139676,76.12180777550326,2.4184777640195945,0.7950394131843855,-0.5141611078419457,0.3217929251338056,-0.32182096679597133,0.09212606858086438,0.9423078333635673,-0.5141435566200693,-0.8527315771510852,-0.09222396931106777,2.583473096906712e-05,-0.16984134552806365,-0.2713562432615549,0.9473751664070362,164.02543786885087,19.557189592154202,164.00800723635837,2.017004017331125,0.011507121234029267,1
78,59.161282547038205,74.98534555117499,3.127186476760836,0.7554692866877276,-0.5554263275788827,0.3475165485322559,-0.3475633591008174,0.10988394337976634,0.9311955919128208,-0.5553970366162322,-0.8242736885401282,-0.11003189582280071,3.948030779770141e-05,-0.1854783073162329,-0.2964171961463121,0.9368749339080266,162.45538220323726,21.378040543231492,162.4309906179435,1.9999999999999987,2.8540423501557974e-15,1
79,60.5763892166879,73.78458772452106,3.875990542065224,0.7427337950720523,-0.5673364141273541,0.3556345074131333,-0.3555623088519061,0.1158784062550888,0.9274414480104296,-0.5673816653556655,-0.8152923329511299,-0.11565663685814001,-5.939379782909238e-05,-0.19047118539863714,-0.3038977295025612,0.9334703498282112,161.94911621813043,21.960567700509984,161.9848488023262,1.9999999999999987,3.0459233390689755e-15,1
80,61.99149588633759,72.5838298978671,4.624794607369615,0.7295096611195256,-0.5795400002729226,0.3632479076566524,-0.3631810526116948,0.12181340123755176,0.9237212882156611,-0.5795818987486897,-0.8057883613968374,-0.12161389427307874,-5.363540593293358e-05,-0.19529299274529197,-0.31161806177566886,0.9299219470918009,161.4581960382434,22.52368069423784,161.48966754443484,1.9999999999999984,2.6178672835167827e-15,1
81,63.40660255598728,71.38307207121319,5.373598672673999,0.7071009496515097,-0.6000010106262618,0.3741751384704731,-0.3744899106129959,0.13109863253053983,0.9179163662326175,-0.5998045963903608,-0.7891843484231598,-0.13199435727677694,0.00024238179206804896,-0.20258765543526613,-0.3246656234335367,0.9238779227131806,160.70625143382932,23.376655004193623,160.5691508088172,1.9999999999999984,4.314184393666809e-15,1
82,64.82170922563698,70.18231424455925,6.122402737978394,0.7071067811865464,-0.6000000000000002,0.3741657386773961,-0.374482359038421,0.13109222477521204,0.9179203622169543,-0.5998024364480532,-0.7891861812040839,-0.13199321432366923,0.00024380602343812333,-0.2025827224867556,-0.3246642110805886,0.9238795003418444,160.70676447746172,23.376077960964494,160.5688548941842,1.9999999999999987,5.530752153197293e-15,1
83,66.23681589528667,68.98155641790532,6.871206803282784,0.7071067811865465,-0.6000000000000001,0.37416573867739633,-0.3744823590384212,0.1310922247752122,0.9179203622169543,-0.5998024364480531,-0.789186181204084,-0.13199321432366917,0.00024380602343806323,-0.20258272248675574,-0.3246642110805886,0.9238795003418444,160.70676447746166,23.376077960964494,160.5688548941842,1.9999999999999993,2.9826988846756113e-15,1
84,67.65192256493637,67.78079859125137,7.620010868587181,0.7071067811865466,-0.5999999999999996,0.3741657386773964,-0.3744823590384212,0.13109222477521218,0.9179203622169542,-0.5998024364480528,-0.7891861812040842,-0.13199321432366906,0.00024380602343804068,-0.2025827224867557,-0.32466421108058835,0.9238795003418445,160.70676447746172,23.376077960964494,160.56885489418426,1.9999999999999984,4.010420251702963e-15,1
85,69.06702923458607,66.58004076459744,8.368814933891569,0.7071067811865465,-0.6000000000000001,0.3741657386773965,-0.3744823590384213,0.1310922247752122,0.9179203622169542,-0.599802436448053,-0.7891861812040839,-0.1319932143236692,0.00024380602343807828,-0.2025827224867558,-0.3246642110805886,0.9238795003418444,160.70676447746172,23.376077960964494,160.5688548941842,1.999999999999998,5.115929640936297e-15,1
86,70.48213590423576,65.3792829379435,9.117618999195956,0.7071067811865462,-0.6000000000000001,0.37416573867739644,-0.3744823590384213,0.13109222477521218,0.9179203622169541,-0.5998024364480531,-0.7891861812040839,-0.1319932143236693,0.0002438060234381083,-0.2025827224867558,-0.3246642110805886,0.9238795003418444,160.70676447746172,23.376077960964494,160.5688548941842,1.9999999999999984,4.8514821178100576e-15,1
87,71.89724257388546,64.17852511128956,9.866423064500358,0.7071067811865467,-0.5999999999999998,0.37416573867739633,-0.37448235903842114,0.13109222477521207,0.9179203622169543,-0.5998024364480528,-0.7891861812040842,-0.13199321432366912,0.00024380602343808576,-0.20258272248675568,-0.32466421108058835,0.9238795003418445,160.70676447746172,23.376077960964494,160.56885489418426,1.999999999999999,4.229060869218795e-15,1
88,73.31234924353517,62.97776728463564,10.615227129804747,0.7071067811865466,-0.5999999999999998,0.3741657386773963,-0.37448235903842114,0.13109222477521204,0.9179203622169542,-0.5998024364480528,-0.7891861812040842,-0.13199321432366912,0.00024380602343809327,-0.20258272248675566,-0.32466421108058835,0.9238795003418445,160.70676447746172,23.376077960964494,160.56885489418426,1.9999999999999998,3.3373521743463716e-15,1
89,74.72745591318487,61.777009457981684,11.364031195109144,0.7071067811865462,-0.6000000000000001,0.3741657386773964,-0.3744823590384213,0.13109222477521218,0.9179203622169542,-0.5998024364480531,-0.7891861812040839,-0.13199321432366934,0.00024380602343811582,-0.20258272248675577,-0.3246642110805886,0.9238795003418444,160.70676447746172,23.376077960964494,160.5688548941842,1.9999999999999984,1.1441969811286345e-14,1
90,76.14256258283454,60.57625163132775,12.112835260413531,0.7071067811865462,-0.6000000000000003,0.37416573867739633,-0.3744823590384212,0.13109222477521212,0.9179203622169542,-0.5998024364480533,-0.7891861812040839,-0.1319932143236694,0.00024380602343814585,-0.20258272248675574,-0.32466421108058874,0.9238795003418444,160.70676447746172,23.376077960964494,160.56885489418414,1.9999999999999996,6.305982580379489e-15,1
91,77.55766925248423,59.375493804673845,12.861639325717912,0.7014393032830397,-0.5970649457692487,0.3892253259274992,-0.3859843543497851,0.14086729393727004,0.9116866148496261,-0.5991652376490006,-0.7897277100573051,-0.13164787108290707,-0.002498918571534017,-0.21012007990946477,-0.32423741359892505,0.9223412638755206,159.95014410601163,24.26052025522776,161.312895708219,1.9999999999999987,3.0554027795365405e-15,1
92,78.97277592213396,58.17473597801989,13.610443391022317,0.7007576184566435,-0.5964864863460624,0.39133442447796724,-0.38757405695862973,0.14222045039910988,0.9108016764701871,-0.5989366498617379,-0.7899222842120629,-0.13152062331663023,-0.002900766036484735,-0.2111652133314294,-0.3240840067796777,0.9221552986263883,159.84936839779232,24.383626585370962,161.42340794258774,1.9999999999999993,4.523182886963234e-15,1
93,80.3878733711076,56.97398597536901,14.359242577203565,0.7010058986812383,-0.5952919540862237,0.3927062762604062,-0.38850142582615677,0.14300889881364956,0.9102829763272247,-0.5980446238744669,-0.790680684132547,-0.13102169131306024,-0.003249546947912965,-0.2117733512060028,-0.32349512883250625,0.9222214429220633,159.79114086075776,24.455513908391282,161.54934805593655,1.9999999999999993,7.734322182904263e-15,1
94,81.80274613141988,55.773426627369474,15.107922869320722,0.6928293576297591,-0.5883550047445059,0.41692429720325475,-0.4067735561496687,0.1585256188785623,0.8996693293519133,-0.595418134778987,-0.7929111025526515,-0.12949605486288354,-0.007888690087626982,-0.22383722633365702,-0.32168652022174576,0.9199741558237281,158.7084080768975,25.885363959628393,162.74528488412886,1.9999999999999973,3.864248483436028e-15,1
95,83.1882013689924,54.59782887514794,15.841036871566486,0.6773179070312803,-0.5751962224954783,0.4586826336822642,-0.4382795116907841,0.18528098611589533,0.8795351191487519,-0.5908904487693585,-0.7967560867736458,-0.126602589792992,-0.016021088515472418,-0.24489950009831266,-0.3183791471437105,0.9156430954462659,157.08397500595697,28.413664119483883,164.5697772935672,1.9999999999999993,2.3785734810242764e-15,1
96,83.39049593754781,54.384979727954466,16.345073868425658,0.6541586918693744,-0.5555497718128826,0.5132648993360085,-0.47946053711191666,0.2202536469759535,0.8494739103387134,-0.5849735029931709,-0.8017810062806715,-0.12228335440055868,-0.02694334449353674,-0.2730148366264111,-0.3136615262463136,0.909039824277347,155.32698829105084,31.8455049990435,166.5993231423078,2.00004584293656,3.4305682110809396e-05,1
97,84.42634533211691,53.54722888442066,16.535420527198717,0.6197791595578932,-0.526384897701689,0.5820590458444007,-0.5313632779443339,0.26433379946259766,0.8048482523519074,-0.5775178440792668,-0.8081129759713365,-0.11587302462948885,-0.04128538250594654,-0.30963105628373905,-0.30698376049177173,0.8989911551123762,153.55133450022907,36.40439723230065,168.7410727402143,3.4802383115186393,1.0427647914106004,1
98,85.70385254762131,52.46322806612083,17.605562477945806,0.5727002804550319,-0.4864450459325861,0.6598375603543435,-0.5900427850173615,0.314173117313325,0.7437370262442119,-0.569090415150074,-0.8152707952853898,-0.10709635726318856,-0.058507390399483376,-0.3531407256980374,-0.29823059471816016,0.8848316368079062,151.9665648521924,41.9492665546602,170.78087902088703,2.0002689456935583,0.00018921860331435768,1
99,86.32718900005278,51.9343095474593,18.325729226709473,0.5081830975222186,-0.4317090609932227,0.7452363558288558,-0.6544685181064512,0.36889942047671653,0.6599880122998361,-0.5598400648401908,-0.8231284858564261,-0.09507153922935288,-0.07916217431001456,-0.40464718460480226,-0.2866515432198086,0.8647686967736634,150.59167054177112,48.701041451955035,172.72991360858015,2.001088330314114,0.0007657191805143784,1
100,87.15994648335639,51.22769139092033,19.595969937711587,0.4404903739121376,-0.3722410672881713,0.8169484795964236,-0.7085179471893982,0.41470342654750086,0.5709845764294189,-0.5513352419365793,-0.8303358692926163,-0.08106660943205246,-0.09895697068688815,-0.4524546714730272,-0.27393353811858495,0.842883565451684,149.65908725235164,55.18108816437842,174.333034745575,2.000458321325643,0.00032245576665897554,1
101,87.86947170614881,50.62563927608874,21.166768232990304,0.35406919175990076,-0.2989173851326194,0.8861621772068405,-0.760855314609805,0.45891240475286466,0.45880125871008437,-0.5438144882921983,-0.8366885929839252,-0.06494613686798015,-0.12101584613790395,-0.505919495205003,-0.2588645755826096,0.8138733076243977,148.90358149269673,62.690218066254886,175.8083310723456,2.0000302802166403,2.1305018552518354e-05,1
102,88.3693272364024,50.20149779319033,22.981626925787257,0.2627550877588802,-0.22295508522358018,0.9387495905883364,-0.800643026563315,0.49257533310451534,0.34108691741623665,-0.5384519550269625,-0.8412256363128278,-0.04908075934335252,-0.14181196531835366,-0.5561887339603597,-0.24346775625559164,0.7818356031621905,148.39914567155597,70.05689121450052,177.00712282109532,2.0000149540767254,1.0522560726446434e-05,1
103,88.53539933851239,50.06058094180217,24.092727397474924,0.18639094505514378,-0.1581579614537957,0.9696620415537724,-0.8239732512611789,0.5123716852142361,0.24195730490482384,-0.5350948484217846,-0.84407423572782,-0.03481648708534613,-0.15839776231255598,-0.5949214203926121,-0.2299413643311377,0.7537278165372079,148.12539155993903,75.99790907770034,177.94363285469564,2.000855224426942,0.0006017075490791896,1
104,88.60679466291312,49.99999999999999,25.923619269974246,0.12352879082314179,-0.10481765480878379,0.9867896924259795,-0.8368998206824377,0.5233402430896584,0.16035485681625325,-0.5332347775412593,-0.8456525582077098,-0.023074289095870212,-0.17140695420488247,-0.6248537650059243,-0.21861696399490685,0.729646525011787,147.98093973074901,80.77250602739025,178.66048610565394,2.0005275578732307,0.00037116832625767605,1
105,88.60679466291312,49.99999999999999,27.398945365936157,0.07231008137940668,-0.061357138702863315,0.9954931208507175,-0.8434684664687172,0.5289139238656445,0.09386696550947742,-0.5322895811527912,-0.8464545839389405,-0.013507002811186428,-0.18165112986917312,-0.6481275987508279,-0.20922613375910423,0.7093362444616489,147.90940166550672,84.61388969550978,179.22264980638545,2.0003984460189748,0.0002782949259105574,1
106,88.60679466291312,49.99999999999999,29.355105136255844,0.035699111172537254,-0.03029170034634948,0.9989033919011476,-0.8460422639962342,0.531097863489406,0.04634163278429949,-0.5319192241248829,-0.8467688422982481,-0.00666833706911571,-0.1888045524411353,-0.6642153450390565,-0.20240657061562636,0.6944079467890407,147.8817038339974,87.34386875218712,179.6175186728342,2.0,2.4084813625454e-15,1
107,88.60679466291312,49.99999999999999,31.164984823709972,0.011323318813677104,-0.00960815463085531,0.9998897268277305,-0.8467866700440758,0.5317295129673623,0.014698995719348018,-0.5318121076909678,-0.8468597336065055,-0.0021151144671598355,-0.19349715081095095,-0.6746920443938628,-0.19781047956261405,0.6842664042862858,147.87372744317912,89.15777925190787,179.8787996834593,2.0,2.4084813625454e-15,1
108,88.60679466291312,49.99999999999999,31.64410363873857,0.0023984953297462156,-0.002035190780401417,0.9999950525970819,-0.8468661614395311,0.5317969636531708,0.003113528214483795,-0.5318006692632375,-0.8468694394342942,-0.00044802167030032376,-0.19520215654608444,-0.6784831272570572,-0.19611577795427587,0.6805111062610448,147.87287659529818,89.82160768569014,179.97433012387967,2.0,2.4084813625454e-15,1
109,88.60679466291312,49.99999999999999,32.39157598672194,0.0,4.0320725685116047e-16,1.0,-0.8468698953402084,0.5318001319729666,-2.1442567240590497e-16,-0.5318001319729666,-0.8468698953402084,3.414640874099548e-16,-0.19565920925156569,-0.6794979571971149,-0.1956592092515654,0.6794979571971148,147.87283663325888,90.0,180.0,2.0,2.4084813625454e-15,1
110,88.60679466291312,49.99999999999999,32.53305508158912,0.0,4.0320725685116047e-16,1.0,-0.8468698953402084,0.5318001319729666,-2.1442567240590497e-16,-0.5318001319729666,-0.8468698953402084,3.414640874099548e-16,-0.19565920925156569,-0.6794979571971149,-0.1956592092515654,0.6794979571971148,147.87283663325888,90.0,180.0,2.0,2.4084813625454e-15,1
111,88.60679466291312,49.99999999999999,34.5059145312309,0.0,4.0320725685116047e-16,1.0,-0.8468698953402084,0.5318001319729666,-2.1442567240590497e-16,-0.5318001319729666,-0.8468698953402084,3.414640874099548e-16,-0.19565920925156569,-0.6794979571971149,-0.1956592092515654,0.6794979571971148,147.87283663325888,90.0,180.0,2.0,2.4084813625454e-15,1
112,88.60679466291312,50.0,36.50717757565415,0.0,4.0320725685116047e-16,1.0,-0.8468698953402084,0.5318001319729666,-2.1442567240590497e-16,-0.5318001319729666,-0.8468698953402084,3.414640874099548e-16,-0.19565920925156569,-0.6794979571971149,-0.1956592092515654,0.6794979571971148,147.87283663325888,90.0,180.0,2.000000000000001,2.5962278885063037e-15,1
113,88.60679466291312,50.0,38.365584435435395,0.0,4.0320725685116047e-16,1.0,-0.8468698953402084,0.5318001319729666,-2.1442567240590497e-16,-0.5318001319729666,-0.8468698953402084,3.414640874099548e-16,-0.19565920925156569,-0.6794979571971149,-0.1956592092515654,0.6794979571971148,147.87283663325888,90.0,180.0,2.000000000000001,2.5234453133278216e-15,1
114,88.60679466291312,50.0,39.537949199324224,0.0,4.0320725685116047e-16,1.0,-0.8468698953402084,0.5318001319729666,-2.1442567240590497e-16,-0.5318001319729666,-0.8468698953402084,3.414640874099548e-16,-0.19565920925156569,-0.6794979571971149,-0.1956592092515654,0.6794979571971148,147.87283663325888,90.0,180.0,2.0,2.3017955831699603e-15,1
115,88.60679466291312,50.0,40.931520943857784,0.0,4.0320725685116047e-16,1.0,-0.8468698953402084,0.5318001319729666,-2.1442567240590497e-16,-0.5318001319729666,-0.8468698953402084,3.414640874099548e-16,-0.19565920925156569,-0.6794979571971149,-0.1956592092515654,0.6794979571971148,147.87283663325888,90.0,180.0,2.0,2.3017955831699603e-15,0
116,88.60679466291312,50.0,41.40002204092832,0.0,2.0454908015898146e-16,1.0,-0.8468698953402084,0.5318001319729666,-1.0877922782349527e-16,-0.5318001319729666,-0.8468698953402084,1.7322645810617253e-16,-0.19565920925156563,-0.6794979571971149,-0.19565920925156546,0.6794979571971148,147.87283663325888,90.0,180.0,2.0,2.3017955831699603e-15,0
117,88.60679466291312,50.0,43.08579724694864,0.0,0.0,1.0,-0.8468698953402084,0.5318001319729666,0.0,-0.5318001319729666,-0.8468698953402084,0.0,-0.19565920925156555,-0.6794979571971149,-0.19565920925156555,0.6794979571971148,147.87283663325888,90.0,180.0,2.0395667930592123,0.029343232425075878,0
118,88.60679466291312,50.0,43.276318104802485,0.0,0.0,1.0,-0.8468698953402084,0.5318001319729666,0.0,-0.5318001319729666,-0.8468698953402084,0.0,-0.19565920925156555,-0.6794979571971149,-0.19565920925156555,0.6794979571971148,147.87283663325888,90.0,180.0,2.0089393098342727,0.0061931787157868635,0
